iso3c,year,patent_count,data_driven_patent_count,data_driven_patent_share,benchmark_score_mean,benchmark_top_decile_share,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,claims_weighted_benchmark_score_mean,benchmark_confidence_mean
IDN,1995,4,1,0.25,0.07579170358666495,0.0,0.0,0.25481135710424313,0.26324115838486695,0.47594237675276263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07420448291064943,0.84841659282667
ITA,1988,147,46,0.3129251700680272,0.24033765060543158,0.14965986394557823,0.0054031116247720236,0.2743626937367204,0.3467229294859876,0.4798124320225555,0.0,0.0,0.0,0.013221121772054594,0.002676662178825623,0.0,0.006976802034802206,0.2621359991239715,0.826422925898303
ESP,1988,10,3,0.3,0.29204484649508644,0.3,0.0,0.2637330460670473,0.3732738427050039,0.4774776535460624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24815548972112159,0.905530075224724
MUS,2015,1,0,0.0,0.02559638764907089,0.0,0.0,0.28164164400186253,0.25610420820600843,0.47183726452561275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02559638764907089,0.9488072247018582
NLD,1982,357,113,0.3165266106442577,0.20889833577039743,0.10644257703081232,0.007507820384159859,0.27650668785313587,0.3201973587897917,0.47892002489848773,0.0,0.0025711904800451014,0.0,0.018179779217781297,0.001770645823049181,0.0,0.0,0.23455281652164492,0.8250307630541711
CHN,1982,5,0,0.0,0.017950470175707525,0.0,0.0,0.3033977737478151,0.1816067632820221,0.4549091422179175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02385149754049362,0.964099059648585
FIN,1996,161,40,0.2484472049689441,0.19523308212550342,0.12422360248447205,0.01557158509282205,0.3012135157241746,0.28938995576865084,0.4741624130941879,0.0,0.010911436628275867,0.0,0.0321126941471246,0.004887817891768529,0.0,0.0024439089458842644,0.20316249763279634,0.8748596962685837
VNM,2013,2,0,0.0,0.02640821126181311,0.0,0.0,0.40025202982547037,0.25900209142779185,0.47023431526026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025810181500997724,0.9471835774763737
EGY,2008,1,0,0.0,0.0034690618411448485,0.0,0.0,0.24660118276732543,0.10163035259646146,0.3834475618432109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034690618411448485,0.9930618763177103
ISL,2010,1,0,0.0,0.0009584883413422108,0.0,0.0,0.4666384716340492,0.023757673865451093,0.4293065110310241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009584883413422108,0.9980830233173156
IRN,2011,2,1,0.5,0.08495169805827771,0.0,0.0,0.25117654972953524,0.24291877292982894,0.4457067472340628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10554413653931465,0.8300966038834445
NOR,1979,6,4,0.6666666666666666,0.4339948389851402,0.16666666666666666,0.0,0.2622489316040453,0.4912122964089245,0.45460660917987167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544708673483227,0.609213340012422
IRQ,1999,2,0,0.0,0.0031274364793432907,0.0,0.0,0.26109084941338534,0.09138434466576573,0.45113968498352225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326993672581046,0.9937451270413133
ISL,2015,3,0,0.0,0.007655261331434351,0.0,0.0,0.43344746686342694,0.0849297031158459,0.47603694010769254,0.0,0.0,0.0,0.0,0.0,0.0,0.21070685294285255,0.007655261331434351,0.9846894773371314
LUX,1983,5,1,0.2,0.08257080406581999,0.0,0.0,0.3611279138024086,0.2815052116252691,0.48150313323677096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15859533538908666,0.8348583918683602
ISR,1984,19,10,0.5263157894736842,0.34441270370341287,0.21052631578947367,0.008652257331283438,0.334034769020545,0.42130097279211387,0.4804278684730139,0.0,0.0,0.0,0.0,0.020708912646703503,0.0,0.0,0.25245161086220297,0.7738659350109707
GHA,2015,2,1,0.5,0.459450825801497,0.5,0.0,0.25784094390423634,0.3906246759060416,0.49221616351545083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749544799960866,0.9141080392280969
JAM,2018,1,0,0.0,0.0025578434602685,0.0,0.0,0.28164164400186253,0.08170391225281255,0.43371247089657516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025578434602685,0.994884313079463
ARM,2015,2,0,0.0,0.001837824015801238,0.0,0.0,0.264121413384594,0.05396073211329293,0.5111626900732413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001846903859774205,0.9963243519683975
NGA,2017,1,1,1.0,0.9488687992909064,1.0,0.0,0.5329107165953632,0.7692355274240028,0.49402168114599837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488687992909064,0.8977375985818128
SAU,1983,1,0,0.0,0.0027389007902499946,0.0,0.0,0.24660118276732543,0.08386092727578895,0.43742541508770305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027389007902499946,0.9945221984195
ZAF,1989,2,1,0.5,0.5000330110466406,0.5,0.0,0.26109084941338534,0.5274309321075943,0.4881460532061553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326179176900937,0.9820251613834685
IDN,1979,1,0,0.0,0.010555937300833292,0.0,0.0,0.262378117960959,0.18692150122602907,0.45840668400044987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010555937300833292,0.9788881253983334
SYR,2003,1,0,0.0,0.0045552997370184095,0.0,0.0,0.2906547804449137,0.1258814785374334,0.5139386620895346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045552997370184095,0.9908894005259632
BMU,1987,1,1,1.0,0.893469886606455,1.0,0.0,0.262378117960959,0.6866737174266894,0.47507147241229275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893469886606455,0.78693977321291
PAK,2002,1,1,1.0,0.9782456210866648,1.0,0.0,0.5532144387930827,0.8373066963347771,0.535938704514543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782456210866647,0.9564912421733296
CYP,2011,1,0,0.0,0.0010185168660005006,0.0,0.0,0.2557519166917451,0.010362099265415413,0.4530175118373174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010185168660005006,0.997962966267999
GTM,1989,1,0,0.0,0.002286016627357535,0.0,0.0,0.2557519166917451,0.07105766597113508,0.4550253196425818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002286016627357535,0.9954279667452849
ARG,1978,1,1,1.0,0.6958809356164729,0.0,0.0,0.5414931844178923,0.6130713802449671,0.49176375079866824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958809356164729,0.3917618712329458
IDN,1978,2,1,0.5,0.48872907784009106,0.5,0.0,0.26498573050826835,0.5196241273878186,0.44615416575467903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923026472520387,0.7543343239933243
ARM,2010,2,0,0.0,0.05263242453144754,0.0,0.08219644464719267,0.2557519166917451,0.18150521798469987,0.47742603858024246,0.0,0.0,0.0,0.0,0.1967346701436833,0.0,0.1967346701436833,0.05639791257768197,0.8947351509371049
QAT,2015,2,0,0.0,0.0008161956489196605,0.0,0.0,0.3707351425708019,0.0027172060522793924,0.44410597062136586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007304651531587897,0.9983676087021607
BMU,2007,3,0,0.0,0.03231911283209684,0.0,0.0,0.340974018974521,0.13057355367233395,0.4736527931754722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225805511196871,0.9353617743358064
MUS,1989,1,1,1.0,0.3244980427792892,0.0,0.0,0.262378117960959,0.47230561042155117,0.4854509415520985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244980427792892,0.35100391444142165
FIN,1992,87,29,0.3333333333333333,0.27750137226731497,0.19540229885057472,0.012626143632033874,0.3077552943894915,0.3496661825714249,0.47939740238617784,0.0,0.007265753549753537,0.0,0.03111441642281093,0.0,0.0,0.0,0.2696552062018908,0.870472025974552
PRT,2006,2,1,0.5,0.4747603895031045,0.5,0.0,0.37317945357205645,0.3835477389264643,0.4743512353182566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468868006234348,0.947702021908772
CYP,2007,1,0,0.0,0.0022793174726348222,0.0,0.0,0.2557519166917451,0.07083717774332243,0.46764933233482675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022793174726348222,0.9954413650547304
IMN,2017,1,0,0.0,0.023682291817026226,0.0,0.0,0.2557519166917451,0.24792706672074585,0.48834657304732926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023682291817026226,0.9526354163659475
COL,1986,2,2,1.0,0.3255686606476402,0.0,0.0,0.3897559496813443,0.47565011966646475,0.4985558987674038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172904749752218,0.3488626787047196
COL,1976,1,1,1.0,0.5875353786812249,0.0,0.0,0.262378117960959,0.5537816230570272,0.4827137750090241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875353786812249,0.1750707573624497
PHL,1984,1,0,0.0,0.007746219785149504,0.0,0.0,0.24660118276732543,0.1621676933094413,0.44057399113642787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007746219785149504,0.984507560429701
THA,2007,5,3,0.6,0.2526695171762733,0.0,0.0,0.2490252256299404,0.36519995191093946,0.49477784745353376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10119671196162525,0.4946609656474535
MCO,2020,1,1,1.0,0.9733931010144514,1.0,0.24015638520368043,0.7210212478362019,0.7492263402617607,0.5601230064920135,0.0,0.0,0.0,0.0,0.6321205588285577,0.0,0.0,0.9733931010144514,0.9467862020289028
MAR,2019,1,0,0.0,0.0007150148576885079,0.0,0.0,0.504171623089192,0.004968112703078301,0.4800679614538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007150148576885079,0.998569970284623
GRC,2000,2,0,0.0,0.013382871418802067,0.0,0.0,0.2557519166917451,0.1552241753593824,0.4720292836078136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015289222434952156,0.9732342571623959
LUX,1991,15,2,0.13333333333333333,0.08033928098003944,0.0,0.0,0.24703596021851776,0.19590692078981534,0.49283492763900927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13479963730963535,0.9287975478923105
IDN,1985,1,1,1.0,0.1722155014491376,0.0,0.0,0.5329107165953632,0.4326101853026516,0.4851273727007878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722155014491376,0.6555689971017248
LTU,1993,1,0,0.0,0.07058361509960016,0.0,0.0,0.24660118276732543,0.3326971723033806,0.4346009193381585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058361509960016,0.8588327698007997
LAO,2000,2,0,0.0,0.004230407144064904,0.0,0.0,0.23147521650098238,0.10622100328956188,0.4844253032451646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004230407144064904,0.9915391857118703
FIN,2011,592,65,0.1097972972972973,0.09031245942639209,0.06756756756756757,0.015918650543538568,0.3639556797565702,0.12954214045813986,0.45875118712935886,0.0022151762528099116,0.010440109691310089,0.0,0.027929799547390437,0.005331437249341486,0.0017324153701282505,0.0312497941724129,0.08379624082246487,0.9604304212834688
JPN,1999,15081,4408,0.29228830979378023,0.21448697458921256,0.1344075326569856,0.017215574710622097,0.291768278653716,0.297606581555219,0.4898303797066184,0.0008217102488026601,0.005791923639779979,0.0002874414000662109,0.03851891144772437,0.004843127292673998,0.001198108245130558,0.016318340708442857,0.21696646793696137,0.8683212411463223
AUT,1999,62,12,0.1935483870967742,0.13836526729910598,0.06451612903225806,0.01412707986286363,0.279901374774785,0.23446110783944685,0.470835116536441,0.0,0.0,0.0,0.04387701194102574,0.0,0.0,0.0063462796820543,0.17949770269790677,0.8929227497999565
ZAF,1999,12,3,0.25,0.2264025853049111,0.16666666666666666,0.02050120266253691,0.2852297405270314,0.33956642682852983,0.4654096528276279,0.0,0.0,0.0,0.06473915332096418,0.0,0.0,0.0,0.1957691835824759,0.8617617267755991
SWE,2017,1689,271,0.16044997039668443,0.12327608702894186,0.0852575488454707,0.02192780814859323,0.36627821718669307,0.17580666365583203,0.4677064182474527,0.002968567126474314,0.02343119195595882,0.00023295994096350894,0.03566059438246625,0.004142049230031407,0.0006988798228905268,0.11209857308339445,0.1199678801927672,0.9372189605994815
PRT,2017,13,4,0.3076923076923077,0.3046504002151921,0.3076923076923077,0.03350509505973334,0.34543191707591503,0.30970878735426377,0.4498679582057606,0.03026687232979743,0.0,0.0,0.0,0.06053374465959486,0.0,0.07060884625970008,0.2553180461340812,0.9591767335265099
HUN,2006,15,2,0.13333333333333333,0.09847761088639409,0.06666666666666667,0.0,0.39601110763579594,0.17281322114286352,0.45154846676172217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771634654443404,0.9312726207261791
EGY,2019,18,6,0.3333333333333333,0.30662902473605574,0.2777777777777778,0.08102913572420244,0.4878050450201196,0.32266870430675343,0.48571819028768126,0.0,0.053877923143204526,0.0,0.07827724437111822,0.05697721661755135,0.04315943554730946,0.05278960731289645,0.33993491109458707,0.9273578243045166
ARE,2019,14,6,0.42857142857142855,0.2385468526289855,0.14285714285714285,0.07186939734826227,0.39286738168411045,0.3159090189095713,0.4793551655273044,0.06176176548309909,0.07325642136542317,0.02810495287766904,0.02810495287766904,0.0,0.0,0.02810495287766904,0.2276124945798108,0.8082382815040551
BGR,2019,42,4,0.09523809523809523,0.07737218732540885,0.07142857142857142,0.024953880785720552,0.4346424102972109,0.11015688166441377,0.47436400704650206,0.0,0.0,0.0,0.05908865528100963,0.01505048949591804,0.0,0.06942486940464847,0.06287553645255547,0.9770112100618183
MLT,2019,5,2,0.4,0.35707834866159394,0.2,0.08723773836890249,0.3447807260368676,0.42856045846164337,0.4802730424008376,0.0,0.0,0.0,0.27734627865765626,0.0,0.0,0.0,0.3831559889012013,0.8224008412287273
DEU,1989,2497,740,0.29635562675210253,0.21297929947387964,0.11533840608730477,0.009855203354350327,0.2831925070943924,0.32423587357224554,0.4814298011268503,0.0,0.000814979534201972,0.0002531520059385493,0.026948207978578696,0.0018289202890277227,0.0,0.0006303073132356694,0.2297614560006687,0.8433202049967278
CHE,1989,384,90,0.234375,0.17281502590494968,0.08854166666666667,0.01277728467274739,0.28614817960758293,0.3185668217981642,0.4868308505274382,0.0020230985412801306,0.0020493194806633676,0.0,0.023794708216230417,0.009764762393119795,0.0,0.0,0.17255708083770988,0.862678280041794
BHS,1989,2,0,0.0,0.03581001223707485,0.0,0.0,0.24660118276732543,0.2712498887495643,0.4580460292369837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02647533085149762,0.9283799755258503
MEX,1989,4,0,0.0,0.01769360824046626,0.0,0.0,0.2604623622292962,0.1696377573026448,0.46963243993685677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011624361300762472,0.9646127835190674
USA,1990,18432,5874,0.3186848958333333,0.22611142753436775,0.1314019097222222,0.016037808508303,0.28998927673707986,0.32875184573568217,0.4765274201088627,0.0009563718358494936,0.002812919611512995,0.0003753017123862446,0.03785641704939925,0.0058021080697064995,0.0004099621708316684,0.002442976435044139,0.2405343083313377,0.8441158748400781
LUX,1990,14,2,0.14285714285714285,0.0810534524841333,0.0,0.0,0.24645433921379215,0.2182153103487027,0.48882706219828276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21516458413475337,0.8484528356252515
USA,2014,77639,16360,0.21071883975836886,0.16129979151671814,0.10861809142312498,0.022854179139853617,0.3495661879609062,0.23069539588555005,0.47926583792628097,0.00410282964672572,0.0112163193307586,0.0031277518650621337,0.03983341164301902,0.009021865297955131,0.0012055974605753774,0.024636963539396456,0.16256003829936091,0.9125773065083442
LUX,2014,23,7,0.30434782608695654,0.25140445710942017,0.17391304347826086,0.03199720363297544,0.31868311482359407,0.33354097037641134,0.49186199236059713,0.0,0.06507762067791065,0.0,0.04459086517895323,0.0,0.0,0.0,0.3997508540895109,0.9148325220009668
CAN,1980,190,60,0.3157894736842105,0.19030291165784824,0.1,0.008342781208582858,0.2745753144786435,0.31837403534338554,0.47509909025667485,0.0,0.0,0.0,0.022921890857134503,0.0020708912646703504,0.0,0.0,0.18697804170015114,0.8300403583392177
AUS,1980,30,7,0.23333333333333334,0.20394576954273103,0.13333333333333333,0.004727343567071282,0.2963704921046896,0.32951733268164246,0.4819878927979607,0.0,0.0,0.0,0.013115644676245552,0.0,0.0,0.0,0.15880769308770223,0.8625269344053947
BRA,1980,3,2,0.6666666666666666,0.4735184828988099,0.3333333333333333,0.088803319546631,0.36751461240391214,0.5508030060232485,0.471268033382012,0.0,0.0,0.0,0.28822157225446243,0.0,0.0,0.0,0.49932312203093626,0.7186843870949783
DEU,2000,3540,1020,0.288135593220339,0.2060422466137529,0.12146892655367232,0.014781046186793566,0.2953700844242916,0.30591655664756473,0.4815024746036247,0.0008017283838436672,0.002357366251812932,0.0004445981246184933,0.03702828881978661,0.0028451607251466175,0.0010155673157712277,0.0028760894826466857,0.2149796684208634,0.8595013400729203
CHE,2000,368,103,0.2798913043478261,0.1932609734834467,0.11413043478260869,0.01526622754097935,0.2986245539589265,0.3043647652904099,0.47992724008344717,0.0021110593474227453,0.0010692101638243657,0.0,0.04574035297775926,0.0,0.0,0.0,0.21857523634476647,0.8594781361285537
TWN,2000,941,139,0.14771519659936239,0.10363162345819277,0.057385759829968117,0.008985034589734472,0.26932010798391226,0.18997130979852456,0.48233269073529567,0.0004181395752256818,0.0019261727733163204,0.0,0.016899851178010534,0.0075988003022133275,0.0,0.026726457990405815,0.09580005280287565,0.9228188637581448
MEX,2000,21,7,0.3333333333333333,0.1756246275894821,0.09523809523809523,0.009990126224433363,0.2629610415220488,0.2900649105753639,0.47444503174846003,0.0,0.0,0.0,0.03010097899183608,0.0,0.0,0.0,0.14199162858348033,0.7892418859079806
BHS,2000,3,0,0.0,0.026362409556694305,0.0,0.0,0.29735619090895965,0.21414477589906414,0.47483654482875726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03128333438368739,0.9472751808866114
DEU,2015,6502,1638,0.25192248538911105,0.1919679950304792,0.12488465087665333,0.02107173961472138,0.3354345907574972,0.26900059533825316,0.4809475965719671,0.005420404213891036,0.00608602464000096,0.0013949455165130848,0.045161504250048654,0.005098126028760533,0.0007163599785034235,0.01568816360357063,0.19526056278666654,0.8939888158103874
TWN,2015,2465,334,0.1354969574036511,0.10305356295998674,0.06693711967545639,0.015420045055324844,0.2944326533533632,0.18993429968170789,0.48791342716743114,0.00031924490084167675,0.0018485781423850146,0.0008321216220007499,0.037182417723965314,0.005801107010286506,0.00025643836057953655,0.008125496989614508,0.10527616585312147,0.9367326834941094
CHE,2015,947,218,0.23020063357972545,0.1755835749399102,0.10137275607180571,0.020732360868419942,0.354156215194757,0.26325875288587536,0.48463906135762586,0.00338473397786828,0.006285071340483151,0.001235838627390641,0.03971484116686922,0.008646825017526788,0.002002493850565653,0.016266165940505155,0.18508455978752655,0.8879643901087626
POL,2015,54,13,0.24074074074074073,0.15503470864062552,0.09259259259259259,0.0030443127647108398,0.31006760906876235,0.22496113308100016,0.4747861267564953,0.0,0.007286469264580863,0.0,0.0,0.0,0.0,0.0,0.2169101999814125,0.8818468723998097
NZL,2015,35,9,0.2571428571428571,0.23521595043412452,0.17142857142857143,0.03544494376377871,0.34142901539599096,0.3383182426033983,0.49156193034299817,0.011241981151067617,0.029302568546169264,0.0,0.045769233583035404,0.03746812404752765,0.0,0.03372594345320285,0.2569702586991093,0.8886427222415633
MEX,2015,54,20,0.37037037037037035,0.22710129229012566,0.09259259259259259,0.014989252435504252,0.31524060250382735,0.33490389868412834,0.48344597366567116,0.0,0.0,0.0,0.028959417044931542,0.014386478515769819,0.0,0.0,0.23508966735210984,0.7846381821427315
NOR,2016,206,57,0.2766990291262136,0.18953163581304647,0.11650485436893204,0.026772684325869437,0.34959674746378805,0.2529837659297157,0.4748321334043144,0.0019100453412008087,0.01513372912684196,0.0,0.05533089478804647,0.006839759216893824,0.0,0.03580921697588044,0.2103109733205877,0.8839714538552034
